QtyShipped,UnitPrice,LineTotal,InvoiceNo,PartDesc,PartNo,DelTicketNo,Revision,PONum,BillingDet_ID,RowNum_Of_Source_File,LoadedByPython,LoadDate,Source_File,PreviousModDate
1,0,0,SCC_40066,SERIES 90-97 TNEMEC 1 GL SMALL KITS,SERIES 90-97 TNEMEC 1 GL SMALL KITS,40066,,052512 PHX Skytrain,SCC_150854,5556,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40066,Tnemec Series L69 Polyamidoamine Epoxy HI-BUILD EPOXOLINE II COLOR:,SERIES L69 TNEMEC,40066,,052512 PHX Skytrain,SCC_150855,5557,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40066,Tnemec 740-UVX Polyfunctional Hybrid Urethane Full Gloss,SERIES 740-UVX TNEMEC,40066,NULL,052512 PHX Skytrain,SCC_150856,5558,Y,36:07.7,SCC_BillingDet.csv,NULL
80,0,0,SCC_40066,1'' 184C,PIPES,40066,,052512 PHX Skytrain,SCC_150857,5559,Y,36:07.7,SCC_BillingDet.csv,NULL
80,0,0,SCC_40066,1'' 279C,PIPES,40066,,052512 PHX Skytrain,SCC_150858,5560,Y,36:07.7,SCC_BillingDet.csv,NULL
124,0,0,SCC_40066,1'' 367C,PIPES,40066,,052512 PHX Skytrain,SCC_150859,5561,Y,36:07.7,SCC_BillingDet.csv,NULL
36,0,0,SCC_40066,1'' 184C,PIPES,40066,,052512 PHX Skytrain,SCC_150860,5562,Y,36:07.7,SCC_BillingDet.csv,NULL
1,14400,14400,SCC_40066,NULL,CHARGE,40066,NULL,052512 PHX Skytrain,SCC_150861,5563,Y,36:07.7,SCC_BillingDet.csv,NULL
2,625,1250,SCC_40067,8'X8'X16',FRAME,40067,NULL,NULL,SCC_150862,5564,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40067,Abrasive Blast to SSPC-SP6,ABRASIVE BLAST TO SSPC-SP6,40067,NULL,NULL,SCC_150863,5565,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40067,"PPG Amerlock 2 Self, Two-Component, High Solids Epoxy Coating",AMERLOCK 2 EPOXY PPG,40067,NULL,NULL,SCC_150864,5566,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40067,BLACK,PITTHANE 95-8800 SERIES,40067,NULL,NULL,SCC_150865,5567,Y,36:07.7,SCC_BillingDet.csv,NULL
1,12180,12180,SCC_40068,,RESIDENTIAL STRUCTURE STEEL ON SITE,40068,,NULL,SCC_150866,5568,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40068,Tnemec Series 135 Modified Polyamidoamine Epoxy Chembuild 1GL Kit and 5 GL Kit,SERIES 135 TNEMEC,40068,NULL,NULL,SCC_150867,5569,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40068,Tnemec Series 1075 Aliphatic Acrylic Polyurethane,SERIES 1075 TNEMEC,40068,NULL,NULL,SCC_150868,5570,Y,36:07.7,SCC_BillingDet.csv,NULL
1,100,100,SCC_40043,"Blast, Prime, and Paint","OUTLET SPOOL 14""X10.5""",40043,NULL,PO:4796 Honeywell Enraf,SCC_150869,5571,Y,36:07.7,SCC_BillingDet.csv,NULL
1,100,100,SCC_40043,"Blast, Prime, and Paint","METER OUTLET SPOOL 9.5""X4.5""",40043,NULL,PO:4796 Honeywell Enraf,SCC_150870,5572,Y,36:07.7,SCC_BillingDet.csv,NULL
1,75,75,SCC_40043,"Blast, Prime, and Paint","METER INLET SPOOL 9.5""X4.5""",40043,NULL,PO:4796 Honeywell Enraf,SCC_150871,5573,Y,36:07.7,SCC_BillingDet.csv,NULL
2,200,400,SCC_40043,SHERWIN WILLIAMS MACROPROXY 646 Color: Off White,MACROPOXY 646 FC SHERWIN,40043,NULL,PO:4796 Honeywell Enraf,SCC_150872,5574,Y,36:07.7,SCC_BillingDet.csv,NULL
1,250,250,SCC_40043,Sherwin Williams Tile Clad High Solids Epoxy - Used for marking concrete 2 Gallon Kit PART A B62Z SERIES PART B B60VZ70 GLOSS HARDENER Color: Extra White,TILE CLAD SHERWIN,40043,NULL,PO:4796 Honeywell Enraf,SCC_150873,5575,Y,36:07.7,SCC_BillingDet.csv,NULL
2,37.8,75.6,SCC_40200DC,SHERWIN WILLIAMS MACROPROXY 646 Color: Off White,MACROPOXY 646 FC SHERWIN,40043,NULL,SHERWIN PO 15800,SCC_150874,5576,Y,36:07.7,SCC_BillingDet.csv,NULL
2,71.09,142.18,SCC_40200DC,Sherwin Williams Tile Clad High Solids Epoxy - Used for marking concrete 2 Gallon Kit PART A B62Z SERIES PART B B60VZ70 GLOSS HARDENER Color: Extra White,TILE CLAD SHERWIN,40043,NULL,SHERWIN PO 15800,SCC_150875,5577,Y,36:07.7,SCC_BillingDet.csv,NULL
415,45,18675,SCC_40069,1'' 198C,PIPES,40069,NULL,052521 PHX Sky Train,SCC_150876,5578,Y,36:07.7,SCC_BillingDet.csv,NULL
92,45,4140,SCC_40069,1'' 109C,PIPES,40069,NULL,052521 PHX Sky Train,SCC_150877,5579,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40069,SERIES 90-97 TNEMEC 1 GL SMALL KITS,SERIES 90-97 TNEMEC 1 GL SMALL KITS,40069,,052521 PHX Sky Train,SCC_150878,5580,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40069,Tnemec Series L69 Polyamidoamine Epoxy HI-BUILD EPOXOLINE II COLOR:,SERIES L69 TNEMEC,40069,,052521 PHX Sky Train,SCC_150879,5581,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40069,Tnemec 740-UVX Polyfunctional Hybrid Urethane Full Gloss,SERIES 740-UVX TNEMEC,40069,NULL,052521 PHX Sky Train,SCC_150880,5582,Y,36:07.7,SCC_BillingDet.csv,NULL
1,2062.5,2062.5,SCC_40071,Labor per Hour for Schreiber Foods- JENNIFER TOVAR ( 37.5HRSX$ 55/HR),LABOR,40071,NULL,COATING MAINTENCE CONTRACT,SCC_150889,5583,Y,36:07.7,SCC_BillingDet.csv,NULL
1,2062.5,2062.5,SCC_40071,Labor per Hour for Schreiber Foods- PEDRO ( 37.5 HRSX $ 55/HR),LABOR,40071,NULL,COATING MAINTENCE CONTRACT,SCC_150890,5584,Y,36:07.7,SCC_BillingDet.csv,NULL
1,30.92,30.92,SCC_40071,NULL,MATERIAL COST,40071,NULL,COATING MAINTENCE CONTRACT,SCC_150891,5585,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40072,"Tnemec Series 90-97 Reddish-gray Two-component, Moisture-cured, Zinc-Rich Primer",SERIES 90-97 TNEMEC,40072,NULL,052512 PHX SKY TRAIN,SCC_150892,5586,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40072,Tnemec Series N69 Polyamidoamine Epoxy 2 Gallon Kit,SERIES N69 TNEMEC,40072,NULL,052512 PHX SKY TRAIN,SCC_150893,5587,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40072,Tnemec Series 1077 Enduralume Metallic Aliphatic Acrylic Polyurethane Semi Gloss 1 Gallon Kit  Color:  46MT,SERIES 1077 MET TNEMEC,40072,NULL,052512 PHX SKY TRAIN,SCC_150894,5588,Y,36:07.7,SCC_BillingDet.csv,NULL
1,658.1,658.1,SCC_40072,,EPA,40072,,052512 PHX SKY TRAIN,SCC_150895,5589,Y,36:07.7,SCC_BillingDet.csv,NULL
46,60,2760,SCC_40072,L 3X3 8'',ANGLES,40072,,052512 PHX SKY TRAIN,SCC_150896,5590,Y,36:07.7,SCC_BillingDet.csv,NULL
93,67.5,6277.5,SCC_40072,13.5''X48'',STEEL PLATE,40072,NULL,052512 PHX SKY TRAIN,SCC_150897,5591,Y,36:07.7,SCC_BillingDet.csv,NULL
216,18.75,4050,SCC_40072,10''X10'',STEEL PLATE,40072,NULL,052512 PHX SKY TRAIN,SCC_150898,5592,Y,36:07.7,SCC_BillingDet.csv,NULL
4,18.75,75,SCC_40072,10''X10'',STEEL PLATE,40072,NULL,052512 PHX SKY TRAIN,SCC_150899,5593,Y,36:07.7,SCC_BillingDet.csv,NULL
40,55,2200,SCC_40073,Labor per Hour for Schreiber Foods-Jennifer Tovar,LABOR,40073,NULL,Coating Maintenance Contract,SCC_150900,5594,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40074,SERIES 90-97 TNEMEC 1 GL SMALL KITS,SERIES 90-97 TNEMEC 1 GL SMALL KITS,40074,,052512 PHX SKY TRAIN,SCC_150901,5595,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40074,Tnemec Series L69 Polyamidoamine Epoxy HI-BUILD EPOXOLINE II COLOR:,SERIES L69 TNEMEC,40074,,052512 PHX SKY TRAIN,SCC_150902,5596,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40074,Tnemec 740-UVX Polyfunctional Hybrid Urethane Full Gloss,SERIES 740-UVX TNEMEC,40074,NULL,052512 PHX SKY TRAIN,SCC_150903,5597,Y,36:07.7,SCC_BillingDet.csv,NULL
352,45,15840,SCC_40074,1''  PIPES 13YWA,PIPES,40074,,052512 PHX SKY TRAIN,SCC_150904,5598,Y,36:07.7,SCC_BillingDet.csv,NULL
70,45,3150,SCC_40074,1'' PIPES (279C),PIPES,40074,,052512 PHX SKY TRAIN,SCC_150905,5599,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40075,40-60 LINEAR FEET,WATER BOOSTER STATION PIPING,40075,,S20102,SCC_150906,5600,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40075,Tnemec Series N69 Polyamidoamine Epoxy 2 Gallon Kit,SERIES N69 TNEMEC,40075,NULL,S20102,SCC_150907,5601,Y,36:07.7,SCC_BillingDet.csv,NULL
1,800,800,SCC_40075,NULL,CHARGE,40075,NULL,S20102,SCC_150908,5602,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40076,Tnemec Series 69,SERIES 69 HI-BUILD EPOXOLINE,40076,,STAIR#4 ASU DURHAM,SCC_150909,5603,Y,36:07.7,SCC_BillingDet.csv,NULL
1,287.93,287.93,SCC_40076,,EPA,40076,,STAIR#4 ASU DURHAM,SCC_150910,5604,Y,36:07.7,SCC_BillingDet.csv,NULL
96,13.11,1258.56,SCC_40076,2''X2''X1/4''X36'',STEEL POSTS,40076,,STAIR#4 ASU DURHAM,SCC_150911,5605,Y,36:07.7,SCC_BillingDet.csv,NULL
60,12,720,SCC_40076,8''X6''X1/4,KNIFE PLATE,40076,,STAIR#4 ASU DURHAM,SCC_150912,5606,Y,36:07.7,SCC_BillingDet.csv,NULL
7,0,0,SCC_40077,2-3/16''X18''X60'',PIPE COLUMNS,40077,NULL,178522,SCC_150913,5607,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40077,24'',BOWL ASSEMBLY,40077,,178522,SCC_150914,5608,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40077,SL-24,DISCHARGED HEAD,40077,NULL,178522,SCC_150915,5609,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40077,"70'' SQUARE "" BOTTOM SIDE ONLY""",BASE PLATE,40077,NULL,178522,SCC_150916,5610,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40077,Abrasive blast clean the steel surface to a 1.5 mil profile SSPC-SP10/NACE 2 Near-White Blast Cleaning.  Prior to application the substrate must be clean and dry.,ABRASIVE BLAST STEEL TANK SP10,40077,NULL,178522,SCC_150917,5611,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40077,"Tnemec Series 141 Polyamide Epoxy (Epoxoline) black Part A and Part B, 2 or 10 Gallon Kits",SERIES 141 BLACK,40077,NULL,178522,SCC_150918,5612,Y,36:07.7,SCC_BillingDet.csv,NULL
1,2085.7,2085.7,SCC_40077,NULL,CHARGE,40077,NULL,178522,SCC_150919,5613,Y,36:07.7,SCC_BillingDet.csv,NULL
1,3553.66,3553.66,SCC_40078,NULL,BOOM LIFT COSTS,40078,NULL,480 BANNER ALMA 202,SCC_150920,5614,Y,36:07.7,SCC_BillingDet.csv,NULL
1,721.5,721.5,SCC_40078,NULL,MATERIAL COSTS,40078,NULL,480 BANNER ALMA 202,SCC_150921,5615,Y,36:07.7,SCC_BillingDet.csv,NULL
1,300,300,SCC_40078,NULL,DIESEL COST,40078,NULL,480 BANNER ALMA 202,SCC_150922,5616,Y,36:07.7,SCC_BillingDet.csv,NULL
1,190.3,190.3,SCC_40078,NULL,SUNDRY EXPENSES,40078,NULL,480 BANNER ALMA 202,SCC_150923,5617,Y,36:07.7,SCC_BillingDet.csv,NULL
190,65,12350,SCC_40078,Labor per Hour,LABOR,40078,NULL,480 BANNER ALMA 202,SCC_150924,5618,Y,36:07.7,SCC_BillingDet.csv,NULL
1,700,700,SCC_40078,NULL,BLAST MEDIA,40078,NULL,480 BANNER ALMA 202,SCC_150925,5619,Y,36:07.7,SCC_BillingDet.csv,NULL
10,0,0,SCC_40070,HSS  7X3X3 20' TO 24',BEAMS,40070,NULL,10-1884-00 HAND PARK,SCC_150926,5620,Y,36:07.7,SCC_BillingDet.csv,NULL
44,0,0,SCC_40070,HSS 5X3 3' TO 5',TUBES,40070,,10-1884-00 HAND PARK,SCC_150927,5621,Y,36:07.7,SCC_BillingDet.csv,NULL
10,0,0,SCC_40070,HSS 5X3 1' TO 3',TUBES,40070,NULL,10-1884-00 HAND PARK,SCC_150928,5622,Y,36:07.7,SCC_BillingDet.csv,NULL
5,0,0,SCC_40070,HSS 5X3 8' TO 18',BEAMS,40070,NULL,10-1884-00 HAND PARK,SCC_150929,5623,Y,36:07.7,SCC_BillingDet.csv,NULL
10,0,0,SCC_40070,HSS 1'TO 3',TUBES,40070,NULL,10-1884-00 HAND PARK,SCC_150930,5624,Y,36:07.7,SCC_BillingDet.csv,NULL
1,778.16,778.16,SCC_40070,FOR ALL 5 ITEMS ABOVE,CHARGE,40070,NULL,10-1884-00 HAND PARK,SCC_150931,5625,Y,36:07.7,SCC_BillingDet.csv,NULL
1,242.55,242.55,SCC_40070,,(SIX OF ) FLAT PLATES,40070,,10-1884-00 HAND PARK,SCC_150932,5626,Y,36:07.7,SCC_BillingDet.csv,NULL
1,1430,1430,SCC_40070,NULL,PALLET OF VARIOUS SIZES,40070,NULL,10-1884-00 HAND PARK,SCC_150933,5627,Y,36:07.7,SCC_BillingDet.csv,NULL
36,968,34848,SCC_40079,Sandblast & Liquid Coat (3-coats),I-BEAMS,40079,,NULL,SCC_150934,5628,Y,36:07.7,SCC_BillingDet.csv,NULL
10,335,3350,SCC_40079,Sandblast & Liquid Coat (3-coats),COLUMNS,40079,,NULL,SCC_150935,5629,Y,36:07.7,SCC_BillingDet.csv,NULL
40,68.5,2740,SCC_40079,Sandblast & Liquid Coat (3-coats),ANGLES,40079,,NULL,SCC_150936,5630,Y,36:07.7,SCC_BillingDet.csv,NULL
57,7.5,427.5,SCC_40079,Sandblast & Liquid Coat (3-coats),BARS,40079,,NULL,SCC_150937,5631,Y,36:07.7,SCC_BillingDet.csv,NULL
8,10,80,SCC_40079,Sandblast & Liquid Coat (3-coats),PLATES,40079,NULL,NULL,SCC_150938,5632,Y,36:07.7,SCC_BillingDet.csv,NULL
32,3.5,112,SCC_40079,Sandblast & Liquid Coat (3-coats),WASHERS,40079,,NULL,SCC_150939,5633,Y,36:07.7,SCC_BillingDet.csv,NULL
75,0,0,SCC_40079,"Corothane I Galvapac 1K Zinc Primer.  low VOC, moisture curing urethane zinc-rich primer. B65G11 Priced 3 gallon Kit",COROTHANE I GALVAPAC,40079,NULL,NULL,SCC_150940,5634,Y,36:07.7,SCC_BillingDet.csv,NULL
75,0,0,SCC_40079,SHERWIN WILLIAMS MACROPROXY 646,MACROPOXY 646 SHERWIN,40079,NULL,NULL,SCC_150941,5635,Y,36:07.7,SCC_BillingDet.csv,NULL
1,-1000,-1000,SCC_40079,,CUSTOMER DISCOUNT,40079,,NULL,SCC_150942,5636,Y,36:07.7,SCC_BillingDet.csv,NULL
75,0,0,SCC_40079,Sherwin Williams Hi-Solids Polyurethane Semi-Gloss  Part S B65-350,HI-SOLIDS POLY SG SHERWIN,40079,NULL,NULL,SCC_150943,5637,Y,36:07.7,SCC_BillingDet.csv,NULL
1,7700,7700,SCC_40079,Pricing for touchup on all welds and bolts as necessary.  Three coat touchup includes lift rental and material.  Estimating four days in the field,TSRA-COOLING TOWER TOUCHUP,40079,NULL,NULL,SCC_150944,5638,Y,36:07.7,SCC_BillingDet.csv,NULL
28,65,1820,SCC_40080,Labor per Hour,LABOR,40080,NULL,486 NORTERRA PROJECT,SCC_150945,5639,Y,36:07.7,SCC_BillingDet.csv,NULL
1,1116,1116,SCC_40080,,EQUIPMENT RENTAL,40080,,486 NORTERRA PROJECT,SCC_150946,5640,Y,36:07.7,SCC_BillingDet.csv,NULL
1,96.9,96.9,SCC_40080,NULL,SUNDRY EXPENSES,40080,NULL,486 NORTERRA PROJECT,SCC_150947,5641,Y,36:07.7,SCC_BillingDet.csv,NULL
19,78.75,1496.25,SCC_40081,Blast and coat,"PER PLATE 36"" TALL VARIOUS WIDTHS",40081,,STAIR # 3 ASU DURHAM,SCC_150948,5642,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40081,Tnemec Series N69 Polyamidoamine Epoxy 2 Gallon Kit,SERIES N69 TNEMEC,40081,NULL,STAIR # 3 ASU DURHAM,SCC_150949,5643,Y,36:07.7,SCC_BillingDet.csv,NULL
1,10237,10237,SCC_40082,NULL,REMAINING BALANCE,40082,,052521 PHX SKYTRAIN,SCC_150950,5644,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40082,"Tnemec Series 90-97 Reddish-gray Two-component, Moisture-cured, Zinc-Rich Primer",SERIES 90-97 TNEMEC,40082,NULL,052521 PHX SKYTRAIN,SCC_150951,5645,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40082,Tnemec Series L69 Polyamidoamine Epoxy HI-BUILD EPOXOLINE II COLOR:,SERIES L69 TNEMEC,40082,NULL,052521 PHX SKYTRAIN,SCC_150952,5646,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40082,Tnemec 740-UVX Polyfunctional Hybrid Urethane Full Gloss,SERIES 740-UVX TNEMEC,40082,NULL,052521 PHX SKYTRAIN,SCC_150953,5647,Y,36:07.7,SCC_BillingDet.csv,NULL
40,55,2200,SCC_40083,Labor per Hour for Schreiber Foods-JENNIFER TOVAR,LABOR,40083,NULL,COATING MAINTENANCE CONTRACT,SCC_150954,5648,Y,36:07.7,SCC_BillingDet.csv,NULL
40,55,2200,SCC_40085,Labor per Hour for Schreiber Foods- Jennifer Tovar,LABOR,40085,NULL,Coating Maintenance Contract,SCC_150955,5649,Y,36:07.7,SCC_BillingDet.csv,NULL
1,112.48,112.48,SCC_40085,PPG  ( PO# 15885),MATERIAL COST,40085,NULL,Coating Maintenance Contract,SCC_150956,5650,Y,36:07.7,SCC_BillingDet.csv,NULL
1,441,441,SCC_40085,CARBOLINE ( PO# 15883),MATERIAL COST,40085,NULL,Coating Maintenance Contract,SCC_150957,5651,Y,36:07.7,SCC_BillingDet.csv,NULL
1,27500,27500,SCC_40087,1000 SQ FT. X$27.50= 27500,CONCRETE COATING REPAIR,40087,NULL,S18214-09900-004,SCC_150960,5652,Y,36:07.7,SCC_BillingDet.csv,NULL
1,530,530,SCC_40088,#11803A ( COATING REPAIR ON WELDING AREAS),STAIR,40088,NULL,ASU-THUNDERBIRD PROJECT X STAI,SCC_150961,5653,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40088,#11803A ( COATING REPAIR ON WELDING AREAS),LANDING,40088,NULL,ASU-THUNDERBIRD PROJECT X STAI,SCC_150962,5654,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40088,NULL,SMALL CORNER PCS,40088,NULL,ASU-THUNDERBIRD PROJECT X STAI,SCC_150963,5655,Y,36:07.7,SCC_BillingDet.csv,NULL
30,0,0,SCC_40089,22'' TO 42'',VARIOUS SIZES OF PLATES,40089,NULL,HANEE PARK,SCC_150964,5656,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40089,8',BENDED TUBES 8',40089,,HANEE PARK,SCC_150965,5657,Y,36:07.7,SCC_BillingDet.csv,NULL
1,720,720,SCC_40089,NULL,CHARGE,40089,NULL,HANEE PARK,SCC_150966,5658,Y,36:07.7,SCC_BillingDet.csv,NULL
1,1176,1176,SCC_40090,2'1/4''X2'' ( BLAST & COAT WITH FRP COATING),VERTICAL PIPE SUPPORT,40090,NULL,GLENDALE OASIS WATER CAMPUS,SCC_150967,5659,Y,36:07.7,SCC_BillingDet.csv,NULL
3,0,0,SCC_40086,NULL,CASES OF FC22 TNEMEC,40086,NULL,NULL,SCC_150998,5660,Y,36:07.7,SCC_BillingDet.csv,NULL
1,575.48,575.48,SCC_40086,NULL,MATERIAL PURCHASE COST,40086,NULL,NULL,SCC_150999,5661,Y,36:07.7,SCC_BillingDet.csv,NULL
1,17.8,17.8,SCC_40086,NULL,3% CREDIT CARD FEE,NULL,NULL,NULL,SCC_151000,5662,Y,36:07.7,SCC_BillingDet.csv,NULL
85,0,0,SCC_40091,1218001 HSS 1.5X1.5X1/8 LENGTH 6',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151062,5663,Y,36:07.7,SCC_BillingDet.csv,NULL
84,0,0,SCC_40091,1218002 HSS 1.5X1.5X1/8 LENGTH 6'5 3/4'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151063,5664,Y,36:07.7,SCC_BillingDet.csv,NULL
42,0,0,SCC_40091,1218003 HSS 1.5X1.5X1/8 LENGTH 6',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151064,5665,Y,36:07.7,SCC_BillingDet.csv,NULL
50,0,0,SCC_40091,1218004 HSS 1.5X1.5X1/8 LENGTH 6'8.5'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151065,5666,Y,36:07.7,SCC_BillingDet.csv,NULL
9,0,0,SCC_40091,1218005 HSS 1.5X1.5X1/8 LENGTH 10' 2 7/16,HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151066,5667,Y,36:07.7,SCC_BillingDet.csv,NULL
9,0,0,SCC_40091,1218006 HSS 1.5X1.5X1/8 LENGTH 20',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151067,5668,Y,36:07.7,SCC_BillingDet.csv,NULL
9,0,0,SCC_40091,1218007 HSS 1.5X1.5X1/8 LENGTH 9' 6'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151068,5669,Y,36:07.7,SCC_BillingDet.csv,NULL
9,0,0,SCC_40091,1218008 HSS 1.5X1.5X1/8 LENGTH 15'7'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151069,5670,Y,36:07.7,SCC_BillingDet.csv,NULL
9,0,0,SCC_40091,1218009 HSS 1.5X1.5X1/8 LENGTH 20',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151070,5671,Y,36:07.7,SCC_BillingDet.csv,NULL
9,0,0,SCC_40091,1218010 HSS 1.5X1.5X1/8 LENGTH 14'7'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151071,5672,Y,36:07.7,SCC_BillingDet.csv,NULL
9,0,0,SCC_40091,1218011 HSS 1.5X1.5X1/8 LENGTH 2'5'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151072,5673,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40091,1218012 HSS 1.5X1.5X1/8 LENGTH 13'10'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151073,5674,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40091,1218013 HSS 1.5X1.5X1/8 LENGTH 3'8'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151074,5675,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40091,1218014 HSS 1.5X1.5X1/8 LENGTH 5'8'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151075,5676,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40091,2018015 PIPE 1.5 SCH40 LENGTH 5'7'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151076,5677,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40091,2018016 PIPE 1.5 SCH40 LENGTH  5'4'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151077,5678,Y,36:07.7,SCC_BillingDet.csv,NULL
4,0,0,SCC_40091,1218017 PIPE 1.5 SCH40 LENGTH  3'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151078,5679,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40091,1218018 PIPE 1.5 SCH40 LENGTH  3'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151079,5680,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40091,1218019 PIPE 1.5 SCH40 LENGTH  12'1.5'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151080,5681,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40091,1218020 PIPE 1.5 SCH40 LENGTH  12'1.5'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151081,5682,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40091,1218021 PIPE 1.5 SCH40 LENGTH  11'1'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151082,5683,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40091,1218022 PIPE 1.5 SCH40 LENGTH  11'1'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151083,5684,Y,36:07.7,SCC_BillingDet.csv,NULL
8,0,0,SCC_40091,1218023 PIPE 1.5 SCH40 LENGTH  3'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151084,5685,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40091,1218025 PIPE 1.5 SCH40 LENGTH  4'11'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151085,5686,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40091,1218026 PIPE 1.5 SCH40 LENGTH  12'1.5'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151086,5687,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40091,1218024 HSS1.5X1.5X1/8 LENGTH  9'6'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151087,5688,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40091,1218027 HSS1.5X1.5X1/8 LENGTH 6'4'',HANDRAILS,40091,NULL,"JOB 20401 LOAD# 1,2B,4",SCC_151088,5689,Y,36:07.7,SCC_BillingDet.csv,NULL
